#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_aircon,80x0C_park_neutral_switch,80x0F_idle_set_point,80x10_idle_hot,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,coolant_sensor_fault,air_intake_sensor_fault,fuel_pump_circuit_fault,throttle_pot_fault,0x80_raw,7dx01_ignition_switch,7dx02_throttle_angle,7dx04_air_fuel_ratio,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0F_idle_base_pos,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx1F_jack_count,0x7d_raw
2023-05-15 19:49:01.183,832,85,200,26,200,30,13.8,0.5,0,true,true,0,26,37,0,0,14,2.62,16,false,false,false,false,801C03408CFF51FF1E8A190020010000001A8B25000F004C051F100000,true,7.2,14.6,35,255,255,1,true,11,-3,0,30,0,128,22,7D20100CFF924007FFFF01018B6100FF1EFFFF30807FE1FF16C01C4023C031C016
2023-05-15 19:49:02.397,849,85,200,26,200,29,13.8,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C03518CFF51FF1D8A190020010000001A8B25000C00480519100000,true,7.2,14.6,50,255,255,1,true,11,-2,0,30,0,128,22,7D20100CFF92400AFFFF01018B6200FF1EFFFF30808009FF16C01C4023C031C016
2023-05-15 19:49:03.118,848,85,200,26,200,28,13.8,0.5,0,true,true,0,26,37,0,0,14,2.59,16,false,false,false,false,801C03508CFF51FF1C8A190020010000001A8B250007004C050F100000,true,7.2,14.6,300,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF92403CFFFF01018B6300FF1EFFFF30807FFDFF16C01C4023C031C016
2023-05-15 19:49:03.868,855,85,200,26,200,28,13.8,0.5,0,true,true,0,26,37,0,0,12,2.63,16,false,false,false,false,801C03578CFF51FF1C8A190020010000001A8B25000300480521100000,true,7.2,14.6,105,255,255,1,true,11,0,0,30,0,128,22,7D20100CFF924015FFFF01018B6400FF1EFFFF30807FFCFF16C01C4023C031C016
2023-05-15 19:49:04.572,860,85,200,26,200,27,13.8,0.5,0,true,true,0,26,37,0,0,12,2.62,16,false,false,false,false,801C035C8CFF51FF1B8A190020010000001A8B2500030048051C100000,true,7.2,14.6,830,255,255,1,true,11,-1,0,30,0,128,22,7D20100CFF9240A6FFFF01018B6300FF1EFFFF30807FFBFF16C01C4023C031C016
2023-05-15 19:49:05.354,833,85,200,26,200,28,13.8,0.5,0,true,true,0,26,37,0,0,15,2.62,16,false,false,false,false,801C03418CFF51FF1C8A190020010000001A8B25000D004E051D100000,true,7.2,14.6,175,255,255,1,true,11,-1,0,32,0,128,22,7D20100CFF924023FFFF01018B6300FF20FFFF30808000FF16C01C4023C031C016
2023-05-15 19:49:06.169,836,84,200,26,200,29,13.8,0.5,0,true,true,0,26,37,0,0,13,2.62,16,false,false,false,false,801C03448BFF51FF1D8A190020010000001A8B250003004A051D100000,true,7.2,14.6,835,255,255,1,true,11,-2,0,32,0,128,22,7D20100CFF9240A7FFFF01018B6200FF20FFFF30808010FF16C01C4023C031C016
2023-05-15 19:49:06.936,870,84,200,26,200,28,13.8,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C03668BFF51FF1C8A190020010000001A8B2500030048051A100000,true,7.2,14.6,810,255,255,1,true,11,-3,0,32,0,128,22,7D20100CFF9240A2FFFF01018B6100FF20FFFF30808003FF16C01C4023C031C016
2023-05-15 19:49:07.656,839,84,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,13,2.62,16,false,false,false,false,801C03478BFF51FF1D8B190020010000001A8B250002004A051D100000,true,7.2,14.6,105,255,255,1,true,11,-2,0,32,0,128,22,7D20100CFF924015FFFF01018B6200FF20FFFF30808003FF16C01C4023C031C016
2023-05-15 19:49:08.454,851,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,14,2.6,16,false,false,false,false,801C03538BFF51FF1C8B190020010000001A8B25000C004C0516100000,true,7.2,14.6,220,255,255,1,true,11,-2,0,32,0,128,22,7D20100CFF92402CFFFF01018B6200FF20FFFF30807FFCFF16C01C4023C031C016
2023-05-15 19:49:09.510,864,84,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,12,2.6,16,false,false,false,false,801C03608BFF51FF1D8B190020010000001A8B25000A00480512100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:49:09.173,844,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,13,2.6,16,false,false,false,false,801C034C8BFF51FF1C8B190020010000001A8B250001004A0515100000,true,7.2,14.6,835,255,255,1,true,11,-3,0,32,0,128,22,7D20100CFF9240A7FFFF01018B6100FF20FFFF30807FFDFF16C01C4023C031C016
2023-05-15 19:49:10.243,846,84,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,11.5,2.62,16,false,false,false,false,801C034E8BFF51FF1D8B190020010000001A8B25000C0047051D100000,true,7.2,14.6,775,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF92409BFFFF01018B6000FF20FFFF30807FF7FF16C01C4023C031C016
2023-05-15 19:49:10.931,839,84,200,26,200,30,13.8,0.5,0,true,true,0,26,37,0,0,14,2.61,16,false,false,false,false,801C03478BFF51FF1E8A190020010000001A8B250009004C051B100000,true,7.2,14.6,90,255,255,1,true,11,-3,0,32,0,128,22,7D20100CFF924012FFFF01018B6100FF20FFFF30808003FF16C01C4023C031C016
2023-05-15 19:49:11.682,848,84,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C03508BFF51FF1D8B190020010000001A8B25000A00480519100000,true,7.2,14.6,785,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF92409DFFFF01018B6000FF20FFFF30808004FF16C01C4023C031C016
2023-05-15 19:49:12.448,865,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,14,2.6,16,false,false,false,false,801C03618BFF51FF1C8B190020010000001A8B250005004C0513100000,true,7.2,14.6,520,255,255,1,true,11,-5,0,32,0,128,22,7D20100CFF924068FFFF01018B5F00FF20FFFF30807FF1FF16C01C4023C031C016
2023-05-15 19:49:13.135,834,84,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,14,2.61,16,false,false,false,false,801C03428BFF51FF1D8B190020010000001A8B25000A004C0518100000,true,7.2,14.6,200,255,255,1,true,11,-3,0,32,0,128,22,7D20100CFF924028FFFF01018B6100FF20FFFF30807FFCFF16C01C4023C031C016
2023-05-15 19:49:13.776,854,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.62,16,false,false,false,false,801C03568BFF51FF1C8B190020010000001A8B2500040048051D100000,true,7.2,14.6,535,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF92406BFFFF01018B6000FF20FFFF30808001FF16C01C4023C031C016
2023-05-15 19:49:14.496,847,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C034F8BFF51FF1C8B190020010000001A8B25000B0048051A100000,true,7.2,14.6,660,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF924084FFFF01018B6000FF20FFFF3080800CFF16C01C4023C031C016
2023-05-15 19:49:15.278,842,84,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,14,2.61,16,false,false,false,false,801C034A8BFF51FF1D8B190020010000001A8B25000C004C0519100000,true,7.2,14.6,120,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF924018FFFF01018B6000FF20FFFF30807FF7FF16C01C4023C031C016
2023-05-15 19:49:15.998,833,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,14,2.61,16,false,false,false,false,801C03418BFF51FF1C8B190020010000001A8B25000A004C051B100000,true,7.2,14.6,45,255,255,1,true,11,-3,0,32,0,128,22,7D20100CFF924009FFFF01018B6100FF20FFFF3080800EFF16C01C4023C031C016
2023-05-15 19:49:16.733,862,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C035E8BFF51FF1C8B190020010000001A8B25000100480519100000,true,7.2,14.6,840,255,255,1,true,11,-4,0,32,0,128,22,7D20100CFF9240A8FFFF01018B6000FF20FFFF30808005FF16C01C4023C031C016
2023-05-15 19:49:17.916,844,83,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,15.5,2.62,16,false,false,false,false,801C034C8AFF51FF1D8B190020010000001A8B250001004F051C100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:49:17.564,852,84,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C03548BFF51FF1C8B190020010000001A8B2500060048051A100000,true,7.2,14.6,80,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF924010FFFF01018B6000FF21FFFF30808009FF16C01C4023C031C016
2023-05-15 19:49:18.714,858,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C035A8AFF51FF1C8B190020010000001A8B25000300480519100000,true,7.2,14.6,315,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF92403FFFFF01018B6000FF21FFFF30807FFBFF16C01C4023C031C016
2023-05-15 19:49:19.464,849,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.6,16,false,false,false,false,801C03518AFF51FF1C8B190020010000001A8B25000A00480514100000,true,7.2,14.6,60,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92400CFFFF01018B6100FF21FFFF30808008FF16C01C4023C031C016
2023-05-15 19:49:20.215,844,83,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,14,2.6,16,false,false,false,false,801C034C8AFF51FF1D8B190020010000001A8B250005004C0512100000,true,7.2,14.6,670,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF924086FFFF01018B6000FF21FFFF30808003FF16C01C4023C031C016
2023-05-15 19:49:20.952,842,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,13,2.61,16,false,false,false,false,801C034A8AFF51FF1C8B190020010000001A8B250002004A0517100000,true,7.2,14.6,120,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF924018FFFF01018B6100FF21FFFF30807FF6FF16C01C4023C031C016
2023-05-15 19:49:21.654,845,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C034D8AFF51FF1C8B190020010000001A8B25000100480518100000,true,7.2,14.6,425,255,255,1,true,11,-2,0,33,0,128,22,7D20100CFF924055FFFF01018B6200FF21FFFF3080800DFF16C01C4023C031C016
2023-05-15 19:49:22.390,864,83,200,26,200,29,13.8,0.5,0,true,true,0,26,37,0,0,12,2.58,16,false,false,false,false,801C03608AFF51FF1D8A190020010000001A8B2500030048050C100000,true,7.2,14.6,705,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF92408DFFFF01018B6000FF21FFFF30807FFEFF16C01C4023C031C016
2023-05-15 19:49:23.109,856,83,200,26,200,29,13.8,0.5,0,true,true,0,26,37,0,0,12,2.62,16,false,false,false,false,801C03588AFF51FF1D8A190020010000001A8B2500080048051C100000,true,7.2,14.6,830,255,255,1,true,11,-5,0,33,0,128,22,7D20100CFF9240A6FFFF01018B5F00FF21FFFF30808004FF16C01C4023C031C016
2023-05-15 19:49:23.923,838,83,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,13,2.62,16,false,false,false,false,801C03468AFF51FF1D8B190020010000001A8B25000C004A0520100000,true,7.2,14.6,65,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92400DFFFF01018B6100FF21FFFF30807FF8FF16C01C4023C031C016
2023-05-15 19:49:24.738,843,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.6,16,false,false,false,false,801C034B8AFF51FF1C8B190020010000001A8B25000100480515100000,true,7.2,14.6,380,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92404CFFFF01018B6100FF21FFFF30808018FF16C01C4023C031C016
2023-05-15 19:49:25.857,856,83,200,26,200,27,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C03588AFF51FF1B8B190020010000001A8B25000300480518100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:49:25.489,861,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.62,16,false,false,false,false,801C035D8AFF51FF1C8B190020010000001A8B2500040048051C100000,true,7.2,14.6,765,255,255,1,true,11,-5,0,33,0,128,22,7D20100CFF924099FFFF01018B5F00FF21FFFF30807FF9FF16C01C4023C031C016
2023-05-15 19:49:26.609,851,83,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C03538AFF51FF1D8B190020010000001A8B25000600480518100000,true,7.2,14.6,65,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92400DFFFF01018B6100FF21FFFF3080800CFF16C01C4023C031C016
2023-05-15 19:49:27.438,862,82,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.61,16,false,false,false,false,801C035E89FF51FF1C8B190020010000001A8B2500010048051A100000,true,7.2,14.6,800,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF9240A0FFFF01018B6000FF21FFFF30808012FF16C01C4023C031C016
2023-05-15 19:49:28.221,852,83,200,26,200,29,13.8,0.5,0,true,true,0,26,37,0,0,14,2.61,16,false,false,false,false,801C03548AFF51FF1D8A190020010000001A8B250008004C051A100000,true,7.2,14.6,110,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF924016FFFF01018B6000FF21FFFF3080800EFF16C01C4023C031C016
2023-05-15 19:49:28.942,850,83,200,26,200,29,13.9,0.5,0,true,true,0,26,37,0,0,15,2.6,16,false,false,false,false,801C03528AFF51FF1D8B190020010000001A8B25000D004E0514100000,true,7.2,14.6,30,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF924006FFFF01018B6100FF21FFFF30807FFEFF16C01C4023C031C016
2023-05-15 19:49:29.691,866,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,11.5,2.62,16,false,false,false,false,801C03628AFF51FF1C8B190020010000001A8B2500110047051E100000,true,7.2,14.6,785,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF92409DFFFF01018B6000FF21FFFF30808009FF16C01C4023C031C016
2023-05-15 19:49:30.459,866,83,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.62,16,false,false,false,false,801C03628AFF51FF1C8B190020010000001A8B25000A0048051E100000,true,7.2,14.6,835,255,255,1,true,11,-4,0,33,0,128,22,7D20100CFF9240A7FFFF01018B6000FF21FFFF30808001FF16C01C4023C031C016
2023-05-15 19:49:31.210,871,82,200,26,200,28,13.9,0.5,0,true,true,0,26,37,0,0,12,2.62,16,false,false,false,false,801C036789FF51FF1C8B190020010000001A8B2500060048051D100000,true,7.2,14.6,755,255,255,1,true,11,-5,0,33,0,128,22,7D20100CFF924097FFFF01018B5F00FF21FFFF30807FF3FF16C01C4023C031C016
2023-05-15 19:49:31.946,830,83,200,26,200,29,13.9,0.5,0,true,true,0,26,39,0,0,14,2.62,16,false,false,false,false,801C033E8AFF51FF1D8B190020010000001A8B27000B004C051E100000,true,7.2,14.6,35,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF924007FFFF01018B6100FF21FFFF30808002FF16C01C4023C031C016
2023-05-15 19:49:32.729,845,82,200,26,200,27,13.9,0.5,0,true,true,0,26,39,0,0,12,2.62,16,false,false,false,false,801C034D89FF51FF1B8B190020010000001A8B2700020048051C100000,true,7.2,14.6,155,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92401FFFFF01018B6100FF21FFFF30808006FF16C01C4023C031C016
2023-05-15 19:49:33.848,853,81,200,26,200,28,13.9,0.5,0,true,true,0,26,39,0,0,12,2.62,16,false,false,false,false,801C035588FF51FF1C8B190020010000001A8B2700000048051C100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:49:33.496,846,81,200,26,200,29,13.8,0.5,0,true,true,0,26,39,0,0,12,2.6,16,false,false,false,false,801C034E88FF51FF1D8A190020010000001A8B27000600480516100000,true,7.2,14.6,50,255,255,1,true,11,-2,0,35,0,128,22,7D20100CFF92400AFFFF01018B6200FF23FFFF30808012FF16C01C4023C031C016
2023-05-15 19:49:34.613,861,81,200,26,200,29,13.8,0.5,0,true,true,0,26,39,0,0,12,2.61,16,false,false,false,false,801C035D88FF51FF1D8A190020010000001A8B2700090048051A100000,true,7.2,14.6,640,255,255,1,true,11,-2,0,35,0,128,22,7D20100CFF924080FFFF01018B6200FF23FFFF30808005FF16C01C4023C031C016
2023-05-15 19:49:35.284,862,81,200,26,200,28,13.9,0.5,0,true,true,0,26,39,0,0,13,2.6,16,false,false,false,false,801C035E88FF51FF1C8B190020010000001A8B270002004A0516100000,true,7.2,14.6,815,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF9240A3FFFF01018B6100FF23FFFF30808006FF16C01C4023C031C016
2023-05-15 19:49:36.036,858,81,200,26,200,28,13.9,0.5,0,true,true,0,26,39,0,0,10.5,2.6,16,false,false,false,false,801C035A88FF51FF1C8B190020010000001A8B27001A00450516100000,true,7.2,14.6,865,255,255,1,true,11,-4,0,35,0,128,22,7D20100CFF9240ADFFFF01018B6000FF23FFFF30807FEEFF16C01C4023C031C016
2023-05-15 19:49:36.756,855,81,200,26,200,29,13.8,0.5,0,true,true,0,26,39,0,0,12,2.61,16,false,false,false,false,801C035788FF51FF1D8A190020010000001A8B27001200480518100000,true,7.2,14.6,205,255,255,1,true,11,-4,0,35,0,128,22,7D20100CFF924029FFFF01018B6000FF23FFFF3080800CFF16C01C4023C031C016
2023-05-15 19:49:37.458,857,81,200,26,200,29,13.8,0.5,0,true,true,0,26,39,0,0,12,2.61,16,false,false,false,false,801C035988FF51FF1D8A190020010000001A8B27001500480518100000,true,7.2,14.6,120,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF924018FFFF01018B6100FF23FFFF30808015FF16C01C4023C031C016
2023-05-15 19:49:38.194,853,81,200,26,200,28,13.9,0.5,0,true,true,0,26,39,0,0,15,2.61,16,false,false,false,false,801C035588FF51FF1C8B190020010000001A8B270006004E051B100000,true,7.2,14.6,195,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF924027FFFF01018B6100FF23FFFF30807FF3FF16C01C4023C031C016
2023-05-15 19:49:38.928,857,81,200,26,200,28,13.9,0.5,0,true,true,0,26,39,0,0,11.5,2.62,16,false,false,false,false,801C035988FF51FF1C8B190020010000001A8B2700110047051E100000,true,7.2,14.6,705,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF92408DFFFF01018B6100FF23FFFF30808010FF16C01C4023C031C016
2023-05-15 19:49:39.695,847,81,200,26,200,28,13.9,0.5,0,true,true,0,26,38,0,0,12,2.61,16,false,false,false,false,801C034F88FF51FF1C8B190020010000001A8B26000900480517100000,true,7.2,14.6,700,255,255,1,true,11,-4,0,35,0,128,22,7D20100CFF92408CFFFF01018B6000FF23FFFF30808017FF16C01C4023C031C016
2023-05-15 19:49:40.479,860,81,200,26,200,28,13.9,0.5,0,true,true,0,26,38,0,0,14,2.62,16,false,false,false,false,801C035C88FF51FF1C8B190020010000001A8B26000D004C0520100000,true,7.2,14.6,90,255,255,1,true,11,-4,0,35,0,128,22,7D20100CFF924012FFFF01018B6000FF23FFFF30808001FF16C01C4023C031C016
2023-05-15 19:49:41.262,858,81,200,26,200,29,13.9,0.5,0,true,true,0,26,38,0,0,14,2.6,16,false,false,false,false,801C035A88FF51FF1D8B190020010000001A8B260015004C0514100000,true,7.2,14.6,140,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF92401CFFFF01018B6100FF23FFFF30808009FF16C01C4023C031C016
2023-05-15 19:49:42.381,852,81,200,26,200,28,13.9,0.5,0,true,true,0,26,38,0,0,14,2.61,16,false,false,false,false,801C035488FF51FF1C8B190020010000001A8B260006004C051A100000,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,
2023-05-15 19:49:42.013,851,81,200,26,200,29,13.9,0.5,0,true,true,0,26,38,0,0,14,2.61,16,false,false,false,false,801C035388FF51FF1D8B190020010000001A8B26000C004C051A100000,true,7.2,14.6,190,255,255,1,true,11,-2,0,35,0,128,22,7D20100CFF924026FFFF01018B6200FF23FFFF30807FF6FF16C01C4023C031C016
2023-05-15 19:49:43.147,853,81,200,26,200,29,13.8,0.5,0,true,true,0,26,38,0,0,11.5,2.61,16,false,false,false,false,801C035588FF51FF1D8A190020010000001A8B2600070047051A100000,true,7.2,14.6,740,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF924094FFFF01018B6100FF23FFFF30808005FF16C01C4023C031C016
2023-05-15 19:49:43.946,871,81,200,26,200,27,13.9,0.5,0,true,true,0,26,38,0,0,11.5,2.62,16,false,false,false,false,801C036788FF51FF1B8B190020010000001A8B26000D0047051E100000,true,7.2,14.6,860,255,255,1,true,11,-3,0,35,0,128,22,7D20100CFF9240ACFFFF01018B6100FF23FFFF3080801CFF16C01C4023C031C016
2023-05-15 19:49:44.681,893,81,200,26,200,30,13.8,0.52,0,true,true,0,26,38,0,0,12,2.62,16,false,false,false,false,801C037D88FF51FF1E8A1A1020010000001A8B26001E0048051E100000,true,12,14.6,455,255,255,1,true,11,-3,4,35,0,128,22,7D201014FF92405BFFFF01018B6104FF23FFFF308080F4FF16C01C4023C031C016
2023-05-15 19:49:45.369,1412,81,200,26,200,34,13.8,0.66,0,true,true,0,26,42,512,0,26,2.65,16,false,false,false,false,801C058488FF51FF228A211020010000001A8B2A027E0064052D100000,true,9,14.6,910,255,255,1,true,11,-5,0,33,0,128,22,7D20100FFF9240B6FFFF01018B5F00FF21FFFF3080826FFF16C01C4023C031C016
2023-05-15 19:49:46.118,1399,81,200,27,200,25,13.8,0.58,0,true,true,0,26,46,512,0,16,2.6,16,false,false,false,false,801C057788FF52FF198A1D1020010000001A8B2E020D00500512100000,true,9,14.6,875,255,255,1,true,11,-6,0,33,0,128,22,7D20100FFF9240AFFFFF01018B5E00FF21FFFF308081A4FF16C01C4023C031C016
2023-05-15 19:49:46.917,1232,81,200,27,200,28,13.8,0.58,0,true,true,0,26,46,256,0,15,2.6,16,false,false,false,false,801C04D088FF52FF1C8A1D1020010000001A8B2E0179004E0512100000,true,9,14.6,665,255,255,1,true,11,-7,0,33,0,128,22,7D20100FFF924085FFFF01018B5D00FF21FFFF3080814DFF16C01C4023C031C016
2023-05-15 19:49:47.654,1171,81,200,27,200,28,13.8,0.58,0,true,true,0,26,46,256,0,15,2.6,16,false,false,false,false,801C049388FF52FF1C8A1D1020010000001A8B2E0141004E0512100000,true,7.8,14.6,120,255,255,1,true,11,-4,0,33,0,128,22,7D20100DFF924018FFFF01018B6000FF21FFFF308080D3FF16C01C4023C031C016
2023-05-15 19:49:48.388,999,82,200,27,200,26,13.9,0.52,0,true,true,0,26,46,0,0,12,2.63,16,false,false,false,false,801C03E789FF52FF1A8B1A0020010000001A8B2E008700480522100000,true,7.8,14.6,845,255,255,1,true,11,-7,0,33,0,128,22,7D20100DFF9240A9FFFF01018B5D00FF21FFFF3080805DFF16C01C4023C031C016
2023-05-15 19:49:49.140,933,81,200,27,200,28,13.9,0.52,0,true,true,0,26,46,0,0,15.5,2.6,16,false,false,false,false,801C03A588FF52FF1C8B1A0020010000001A8B2E005D004F0514100000,true,7.8,14.6,85,255,255,1,true,11,-5,0,33,0,128,22,7D20100DFF924011FFFF01018B5F00FF21FFFF30808048FF16C01C4023C031C016
2023-05-15 19:49:49.858,920,81,200,27,200,29,13.9,0.52,0,true,true,0,26,46,0,0,12,2.61,16,false,false,false,false,801C039888FF52FF1D8B1A0020010000001A8B2E00410048051A100000,true,7.8,14.6,55,255,255,1,true,11,-5,0,33,0,128,22,7D20100DFF92400BFFFF01018B5F00FF21FFFF30808056FF16C01C4023C031C016
2023-05-15 19:49:50.625,951,81,200,27,200,28,13.8,0.52,0,true,true,0,26,46,0,0,15.5,2.64,16,false,false,false,false,801C03B788FF52FF1C8A1A0020010000001A8B2E005D004F0527100000,true,7.8,14.6,105,255,255,1,true,11,-4,0,33,0,128,22,7D20100DFF924015FFFF01018B6000FF21FFFF30808055FF16C01C4023C031C016
2023-05-15 19:49:51.391,927,81,200,27,200,28,13.8,0.52,0,true,true,0,26,46,0,0,12,2.6,16,false,false,false,false,801C039F88FF52FF1C8A1A0020010000001A8B2E004E00480516100000,true,7.8,14.6,165,255,255,1,true,11,-3,0,33,0,128,22,7D20100DFF924021FFFF01018B6100FF21FFFF3080805DFF16C01C4023C031C016
2023-05-15 19:49:52.144,925,81,200,27,200,28,13.8,0.52,0,true,true,0,26,46,0,0,15.5,2.63,16,false,false,false,false,801C039D88FF52FF1C8A1A0020010000001A8B2E0053004F0521100000,true,7.8,14.6,370,255,255,1,true,11,-3,0,33,0,128,22,7D20100DFF92404AFFFF01018B6100FF21FFFF3080804BFF16C01C4023C031C016
2023-05-15 19:49:52.911,917,81,200,27,200,28,13.8,0.52,0,true,true,0,26,46,0,0,12,2.63,16,false,false,false,false,801C039588FF52FF1C8A1A0020010000001A8B2E004900480521100000,true,7.8,14.6,340,255,255,1,true,11,-2,0,33,0,128,22,7D20100DFF924044FFFF01018B6200FF21FFFF30808046FF16C01C4023C031C016
2023-05-15 19:49:53.677,928,81,200,27,200,27,13.8,0.52,0,true,true,0,26,46,0,0,15.5,2.61,16,false,false,false,false,801C03A088FF52FF1B8A1A0020010000001A8B2E0056004F051A100000,true,7.8,14.6,835,255,255,1,true,11,-3,0,33,0,128,22,7D20100DFF9240A7FFFF01018B6100FF21FFFF30808059FF16C01C4023C031C016
2023-05-15 19:49:54.380,937,81,200,27,200,28,13.8,0.52,0,true,true,0,26,46,0,0,12,2.63,16,false,false,false,false,801C03A988FF52FF1C8A1A0020010000001A8B2E005300480521100000,true,7.8,14.6,605,255,255,1,true,11,-4,0,33,0,128,22,7D20100DFF924079FFFF01018B6000FF21FFFF3080805AFF16C01C4023C031C016
2023-05-15 19:49:55.195,950,81,200,27,200,28,13.8,0.52,0,true,true,0,26,46,0,0,15.5,2.62,16,false,false,false,false,801C03B688FF52FF1C8A1A0020010000001A8B2E0079004F051F100000,true,7.8,14.6,840,255,255,1,true,11,-4,0,33,0,128,22,7D20100DFF9240A8FFFF01018B6000FF21FFFF30808056FF16C01C4023C031C016
2023-05-15 19:49:55.963,913,81,200,27,200,33,13.8,0.58,0,true,true,0,26,41,0,0,14,2.66,16,false,false,false,false,801C039188FF52FF218A1D1020010000001A8B290054004C0530100000,true,7.2,14.6,75,255,255,1,true,11,-3,0,33,0,128,22,7D20100CFF92400FFFFF01018B6100FF21FFFF3080807DFF16C01C4023C031C016
2023-05-15 19:49:56.682,922,81,200,27,200,26,13.8,0.5,0,true,true,0,26,36,0,0,12,2.63,16,false,false,false,false,801C039A88FF52FF1A8A190020010000001A8B24003D00480523100000,true,7.2,14.6,835,255,255,1,true,11,-5,0,33,0,128,22,7D20100CFF9240A7FFFF01018B5F00FF21FFFF30808013FF16C01C4023C031C016
